Id,minutes_past,radardist_km,Ref,Ref_5x5_10th,Ref_5x5_50th,Ref_5x5_90th,RefComposite,RefComposite_5x5_10th,RefComposite_5x5_50th,RefComposite_5x5_90th,RhoHV,RhoHV_5x5_10th,RhoHV_5x5_50th,RhoHV_5x5_90th,Zdr,Zdr_5x5_10th,Zdr_5x5_50th,Zdr_5x5_90th,Kdp,Kdp_5x5_10th,Kdp_5x5_50th,Kdp_5x5_90th,Expected
35,22,8.0,,,,14.5,,,,14.5,1.0516667,,0.995,1.0516667,2.3125,,-0.125,2.3125,-0.3500061,,-0.3500061,1.7599945,1.5240008
35,28,8.0,,,,8.0,,,,8.0,1.015,,,1.0516667,0.0,,,0.625,2.119995,,,2.1100006,1.5240008
35,34,8.0,10.5,,6.0,26.5,10.5,,6.0,26.5,,,,1.0516667,,,,1.4375,,,,,1.5240008
35,39,8.0,,,7.5,20.5,,,7.5,20.5,,,,,,,,,,,,,1.5240008
35,45,8.0,28.5,,21.5,33.0,28.5,,21.5,33.0,,,,,,,,,,,,,1.5240008
35,53,8.0,,,,14.5,,,,14.5,0.96833336,,0.98833334,1.0350001,0.9375,,-0.25,2.75,-1.7600098,,,1.7599945,1.5240008
35,59,8.0,,,,,,,,,,,,1.0516667,,,,0.875,,,,0.1599884,1.5240008
36,4,12.0,,,,,,,,,,,,1.0516667,,,,1.25,,,,,0.25400013
36,9,12.0,,,,,,,,,,,,,,,,,,,,,0.25400013
36,13,12.0,15.0,,,15.0,15.0,,,15.0,1.0516667,,,1.005,-1.9375,,,0.625,,,,,0.25400013
36,19,12.0,,,,,,,,,,,,,,,,,,,,,0.25400013
36,24,12.0,10.5,,,13.5,10.5,,,13.5,,,,,,,,,,,,,0.25400013
36,29,12.0,,,,,,,,,,,,,,,,,,,,,0.25400013
36,34,12.0,,,,,,,,,,,,,,,,,,,,,0.25400013
36,40,12.0,,,,,,,,,,,,,,,,,,,,,0.25400013
36,46,12.0,,,,,,,,,,,,,,,,,,,,,0.25400013
36,51,12.0,,,,11.0,,,,11.0,,,,,,,,,,,,,0.25400013
36,56,12.0,,,,,,,,,,,,1.0416667,,,,1.9375,,,,,0.25400013
37,5,2.0,0.0,-1.5,4.5,8.5,5.5,2.0,5.5,9.5,0.805,0.565,0.845,1.0016667,0.4375,-4.625,-0.375,0.5,,,,-1.7600098,0.25400013
37,15,2.0,5.0,0.0,4.5,7.0,5.0,2.0,5.0,7.5,0.47500002,0.47500002,0.99833333,1.0283334,0.5625,-0.9375,-0.375,0.75,,,,,0.25400013
37,25,2.0,4.5,1.0,4.5,12.0,7.5,2.0,6.0,12.0,1.005,0.4716667,0.925,1.0216666,-0.625,-2.625,-0.25,1.6875,,,,,0.25400013
37,35,2.0,-0.5,-4.0,2.5,7.0,5.0,2.5,5.0,9.5,0.9816667,0.84166664,1.0316668,1.0516667,1.75,-1.0625,-0.0625,1.5,,,,,0.25400013
37,45,2.0,2.5,-5.0,1.0,15.0,4.0,-2.0,5.5,16.5,0.9816667,0.865,0.995,1.015,-0.375,-1.3125,-0.375,0.75,,,,,0.25400013
37,50,2.0,-0.5,-3.5,0.5,7.5,1.0,0.0,2.5,7.5,0.99833333,0.9116667,0.99833333,1.0516667,-0.5625,-0.875,-0.125,1.75,,,,-0.3500061,0.25400013
37,56,2.0,1.5,-7.5,-2.5,5.0,8.0,-4.5,-1.5,7.0,1.0083333,0.975,0.99833333,1.0516667,1.4375,-1.3125,0.1875,1.4375,,,,-1.4100037,0.25400013
38,0,11.0,25.5,20.0,23.0,28.5,25.5,22.5,25.0,29.0,0.985,0.97833335,0.9916667,0.99833333,0.0,0.0,0.625,1.3125,-1.0599976,-1.0599976,0.34999084,2.0800018,7.8740044
38,5,11.0,23.5,20.5,23.0,27.5,24.5,23.5,25.5,28.5,0.9816667,0.95166665,0.985,0.9916667,0.3125,-0.1875,0.4375,1.0625,2.4700012,-2.100006,0.70999146,2.4700012,7.8740044
38,9,11.0,26.5,23.5,26.0,29.5,27.0,25.0,27.5,30.5,0.985,0.975,0.98833334,0.995,-0.1875,-0.25,0.6875,1.3125,1.0599976,-2.4700012,0.34999084,4.2299957,7.8740044
38,14,11.0,26.0,24.5,26.5,29.0,30.0,25.5,28.5,30.0,0.99833333,0.98833334,0.99833333,1.0083333,0.0,-0.25,0.1875,0.625,1.050003,-1.0599976,1.0699921,2.819992,7.8740044
38,19,11.0,28.5,23.5,27.5,31.5,33.0,25.5,28.5,32.0,0.97833335,0.90833336,0.9816667,0.9916667,0.5,-0.0625,0.5625,1.8125,1.7599945,-1.4100037,0.69999695,3.1299896,7.8740044
38,23,11.0,29.0,22.5,25.5,28.5,29.0,24.0,27.5,30.0,0.9916667,0.9716667,0.98833334,0.995,0.1875,0.0,0.5625,1.4375,-0.7100067,-1.7100067,-0.3500061,2.4700012,7.8740044
38,28,11.0,29.0,26.0,29.0,32.0,29.0,28.5,30.0,34.5,0.9916667,0.9816667,0.9916667,0.99833333,0.125,-0.3125,0.3125,1.0,-0.3500061,-1.4000092,-0.3500061,2.4700012,7.8740044
38,33,11.0,29.0,28.0,31.0,34.0,29.5,29.0,31.5,35.0,0.99833333,0.95166665,0.9916667,1.005,-0.375,-0.4375,0.3125,1.4375,1.7599945,-1.7600098,0.70999146,1.7599945,7.8740044
38,38,11.0,28.5,25.0,28.5,34.0,35.0,27.5,33.0,37.0,0.98833334,0.90833336,0.97833335,1.0083333,1.625,-0.5625,0.5,1.625,-2.1200104,-2.1200104,1.0599976,5.6299896,7.8740044
38,42,11.0,31.5,26.0,30.5,35.5,32.0,28.0,32.0,37.5,0.975,0.9716667,0.9916667,1.0516667,-0.0625,-0.625,0.25,1.5625,-1.4100037,-3.5200043,-0.3500061,1.0599976,7.8740044
38,47,11.0,32.5,29.0,32.5,35.5,34.5,32.0,34.5,38.0,0.97833335,0.91833335,0.995,1.0516667,0.125,-2.0625,0.125,2.5625,-1.4100037,,0.69999695,13.729996,7.8740044
38,52,11.0,34.0,25.5,30.0,36.5,34.0,28.5,34.0,38.0,1.0250001,0.96500003,1.0016667,1.0250001,1.125,-0.5,0.1875,1.25,7.029999,-4.930008,0.70999146,7.029999,7.8740044
38,56,11.0,28.0,25.5,28.0,36.5,28.0,26.5,29.5,36.5,0.99833333,0.9716667,0.985,0.99833333,0.125,-0.125,0.375,1.125,-1.0599976,-1.7600098,0.0,1.7599945,7.8740044
39,7,5.0,6.0,1.0,6.0,9.5,6.0,3.5,8.0,11.0,1.0516667,0.98833334,1.0116667,1.0383334,0.5625,-0.4375,0.4375,1.4375,,,,,0.25400013
39,16,5.0,7.0,-1.0,7.0,11.5,8.0,2.0,8.0,12.5,1.0516667,0.9816667,1.005,1.0516667,0.25,-0.375,0.3125,2.4375,,,,2.4700012,0.25400013
39,26,5.0,,,,5.5,,,,8.0,1.0016667,0.96166664,1.0016667,1.0516667,-0.3125,-0.875,0.0,1.0625,,,,-0.3500061,0.25400013
39,36,5.0,0.0,,-0.5,4.0,0.0,,0.0,4.0,1.0516667,,1.0516667,1.0516667,-0.25,,0.125,2.125,,,,,0.25400013
39,45,5.0,,,1.5,10.5,,,4.0,10.5,0.96833336,0.96166664,0.9916667,1.0216666,1.25,-0.5,0.5625,1.375,,,,1.0599976,0.25400013
39,55,5.0,,,,4.0,,,,4.0,0.99833333,0.9916667,0.99833333,1.0016667,0.3125,-0.5,0.25,0.8125,-1.4100037,,-1.4100037,2.819992,0.25400013
40,1,13.0,23.0,,23.0,31.5,23.0,,23.0,31.5,,,,,,,,,,,,,4.318002
40,5,13.0,,,,14.5,,,,15.5,,,,,,,,,,,,,4.318002
40,8,13.0,,,,,,,,,,,,,,,,,,,,,4.318002
40,12,13.0,,,,,,,,,,,,,,,,,,,,,4.318002
40,16,13.0,,,,,,,,,,,,,,,,,,,,,4.318002
40,19,13.0,,,,,,,,,,,,,,,,,,,,,4.318002
40,23,13.0,,,,,,,,,,,,,,,,,,,,,4.318002
40,27,13.0,,,,,,,,,,,,,,,,,,,,,4.318002
40,31,13.0,,,,,,,,,,,,,,,,,,,,,4.318002
40,34,13.0,,,,24.0,,,,25.5,,,,,,,,,,,,,4.318002
40,38,13.0,11.5,,,28.5,11.5,,14.0,36.5,,,,,,,,,,,,,4.318002
40,42,13.0,,,,36.0,12.0,,,37.0,,,,,,,,,,,,,4.318002
40,45,13.0,17.5,,,30.5,17.5,,14.0,30.5,,,,,,,,,,,,,4.318002
40,49,13.0,,,,19.5,,,,19.5,,,,,,,,,,,,,4.318002
40,53,13.0,,,,,,,,20.5,,,,,,,,,,,,,4.318002
40,57,13.0,,,,19.0,,,,20.5,,,,,,,,,,,,,4.318002
41,0,7.0,30.5,30.5,33.0,34.5,40.5,36.0,37.0,40.0,0.935,0.95166665,0.97833335,0.9916667,1.4375,0.125,0.8125,1.8125,2.819992,-1.7600098,1.0599976,2.819992,1.0160005
41,5,7.0,33.5,30.0,32.0,37.0,37.0,34.5,38.0,41.0,0.97833335,0.8983333,0.9716667,0.98833334,0.25,0.125,1.0,1.8125,0.0,-1.7600098,0.70999146,3.8799896,1.0160005
41,9,7.0,28.5,27.5,30.5,35.0,36.0,33.5,37.5,39.5,0.9816667,0.96500003,0.985,0.99833333,0.25,0.25,0.8125,1.75,1.7599945,-1.7600098,0.70999146,1.7599945,1.0160005
41,14,7.0,32.0,26.5,30.0,32.5,37.0,33.5,36.5,40.5,0.9916667,0.9583333,0.97833335,0.98833334,0.0,0.25,0.75,1.5625,1.050003,-3.1699982,0.34999084,2.4700012,1.0160005
41,19,7.0,32.0,28.5,30.5,32.0,34.5,34.0,36.0,38.0,0.9816667,0.975,0.98833334,0.995,0.625,0.25,0.8125,1.3125,-0.3500061,-1.7600098,-0.3500061,2.819992,1.0160005
41,23,7.0,32.5,27.5,29.5,32.5,34.0,32.0,34.5,37.5,0.9916667,0.98833334,0.9916667,0.99833333,0.5,0.4375,0.625,1.125,-0.3500061,-2.4700012,-0.3500061,0.70999146,1.0160005
41,28,7.0,30.0,26.0,30.0,35.0,33.5,33.0,35.5,39.0,0.995,0.9816667,0.995,0.99833333,0.4375,0.0,0.625,0.9375,0.69999695,-1.7600098,0.69999695,1.7399902,1.0160005
41,33,7.0,34.5,27.5,31.5,34.5,35.0,33.5,35.5,38.0,1.005,0.985,1.0016667,1.0083333,1.3125,0.0,0.5,1.3125,-2.8200073,-2.8200073,0.70999146,2.119995,1.0160005
41,38,7.0,26.5,22.0,25.5,29.5,29.5,24.5,29.0,33.5,0.95166665,0.96500003,1.015,1.0516667,0.1875,-0.9375,0.125,1.75,,,1.0599976,4.580002,1.0160005
41,42,7.0,17.0,11.5,16.0,20.5,19.5,20.5,22.5,25.0,,,,1.0516667,,,,3.375,,,,,1.0160005
41,47,7.0,12.0,8.5,11.5,21.0,14.5,18.0,20.0,24.0,,,,,,,,,,,,,1.0160005
41,52,7.0,19.5,10.0,15.0,19.0,26.0,21.5,24.0,26.0,,,,,,,,,,,,,1.0160005
41,56,7.0,3.5,,7.0,19.5,24.0,18.5,22.0,26.5,,,,,,,,,,,,,1.0160005
42,3,7.0,,,,,17.5,17.0,18.0,20.5,,,,,,,,,,,,,1.0160005
42,8,7.0,,,,7.0,18.5,14.0,17.5,22.5,,,,,,,,,,,,,1.0160005
42,12,7.0,,,,9.0,18.0,16.5,19.0,23.5,,,,,,,,,,,,,1.0160005
42,16,7.0,,,,,21.0,16.5,20.5,25.5,,,,,,,,,,,,,1.0160005
42,20,7.0,,4.5,9.0,14.0,18.0,18.0,22.5,28.0,,,,,,,,,,,,,1.0160005
42,25,7.0,19.5,10.5,19.0,27.5,27.5,23.5,27.5,31.0,,,,0.9816667,,,,0.5,,,,,1.0160005
42,29,7.0,31.5,20.5,28.5,33.5,31.5,27.5,30.5,37.5,,,,,,,,,,,,,1.0160005
42,33,7.0,24.5,19.0,22.5,29.0,32.5,28.5,31.0,35.0,,,,,,,,,,,,,1.0160005
42,38,7.0,25.5,23.0,27.5,32.0,36.0,31.5,34.5,37.5,,,,,,,,,,,,,1.0160005
42,42,7.0,30.5,25.0,30.5,38.0,36.5,31.0,36.0,39.0,,,,,,,,,,,,,1.0160005
42,46,7.0,29.0,25.0,30.5,37.0,38.5,30.5,35.0,38.5,,,,,,,,,,,,,1.0160005
42,50,7.0,32.0,29.0,33.5,37.5,37.5,34.0,36.5,40.5,,,,,,,,,,,,,1.0160005
42,55,7.0,29.5,29.0,32.5,36.5,30.0,31.5,36.0,38.5,,,,,,,,,,,,,1.0160005
42,59,7.0,30.5,26.5,30.0,33.0,32.0,30.0,32.0,36.0,,,,,,,,,,,,,1.0160005
43,9,19.0,,,,,,,,,,,,,,,,,,,,,0.25400013
43,19,19.0,,,,,,,,,,,,,,,,,,,,,0.25400013
43,28,19.0,,,,,,,,,,,,,,,,,,,,,0.25400013
43,38,19.0,,,,,,,,,,,,,,,,,,,,,0.25400013
43,48,19.0,,,,,,,,,,,,,,,,,,,,,0.25400013
43,57,19.0,,,,,,,,,,,,,,,,,,,,,0.25400013
44,1,11.0,,,,,,,,,,,,,,,,,,,,,2976.6277
44,11,11.0,,,,,,,,,,,,,,,,,,,,,2976.6277
44,20,11.0,,,,,,,,,,,,,,,,,,,,,2976.6277
44,30,11.0,,,,,,,,,,,,,,,,,,,,,2976.6277
44,39,11.0,,,,,,,,,,,,,,,,,,,,,2976.6277
44,49,11.0,,,,,,,,,,,,,,,,,,,,,2976.6277
44,58,11.0,,,,,,,,,,,,,,,,,,,,,2976.6277
45,1,12.0,18.5,15.0,18.5,24.5,18.5,16.0,21.0,24.5,,,,,,,,,,,,,0.7620004
45,6,12.0,17.0,13.5,17.0,25.0,17.0,17.0,20.5,26.0,,,,,,,,,,,,,0.7620004
45,11,12.0,15.5,12.5,18.5,25.0,22.5,18.5,23.0,29.0,,,,,,,,,,,,,0.7620004
45,16,12.0,22.0,19.0,23.5,29.0,23.5,21.0,26.5,30.0,,,,,,,,,,,,,0.7620004
45,21,12.0,22.5,17.5,23.0,29.5,31.0,19.0,26.0,31.0,,,,,,,,,,,,,0.7620004
45,26,12.0,25.5,20.0,24.0,27.5,25.5,22.5,25.0,27.5,,,,,,,,,,,,,0.7620004
45,31,12.0,26.0,20.5,26.0,30.0,30.0,23.5,27.5,33.5,,,,,,,,,,,,,0.7620004
45,37,12.0,20.5,23.0,26.5,32.0,25.5,26.5,29.5,34.0,,,,,,,,,,,,,0.7620004
45,42,12.0,30.5,24.5,28.0,32.0,30.5,27.5,30.0,33.0,,,,,,,,,,,,,0.7620004
45,47,12.0,22.5,20.0,24.0,30.0,24.0,21.5,24.0,31.5,,,,,,,,,,,,,0.7620004
45,53,12.0,15.5,15.5,21.0,25.5,23.5,16.5,23.0,25.5,,,,,,,,,,,,,0.7620004
45,58,12.0,18.5,,15.5,21.0,18.5,,16.0,22.5,,,,,,,,,,,,,0.7620004
46,7,15.0,,,,,,,,,,,,,,,,,,,,,0.25400013
46,16,15.0,,,,,,,,,,,,,,,,,,,,,0.25400013
46,26,15.0,,,,,,,,,,,,,,,,,,,,,0.25400013
46,36,15.0,,,,,,,,,,,,,,,,,,,,,0.25400013
46,45,15.0,,,,,,,,,,,,,,,,,,,,,0.25400013
46,55,15.0,,,,,,,,,,,,,,,,,,,,,0.25400013
47,1,13.0,,,,,,,,,,,,,,,,,,,,,1308.1007
47,11,13.0,,,,,,,,,,,,,,,,,,,,,1308.1007
47,20,13.0,,,,,,,,,,,,,,,,,,,,,1308.1007
47,30,13.0,,,,,,,,,,,,,,,,,,,,,1308.1007
47,39,13.0,,,,,,,,,,,,,,,,,,,,,1308.1007
47,49,13.0,,,,,,,,,,,,,,,,,,,,,1308.1007
47,58,13.0,,,,,,,,,,,,,,,,,,,,,1308.1007
48,5,13.0,,,,,,,,,,,,,,,,,,,,,1.0160005
48,15,13.0,,,,,,,,,,,,,,,,,,,,,1.0160005
48,25,13.0,,,,,,,,,,,,,,,,,,,,,1.0160005
48,35,13.0,,,,,,,,,,,,,,,,,,,,,1.0160005
48,45,13.0,,,,,,,,,,,,,,,,,,,,,1.0160005
48,50,13.0,,,,,,,,,,,,,,,,,,,,,1.0160005
48,56,13.0,,,,,,,,,,,,,,,,,,,,,1.0160005
49,5,15.0,,,,,,,,,,,,,,,,,,,,,1106.4246
49,14,15.0,,,,,,,,,,,,,,,,,,,,,1106.4246
49,24,15.0,,,,,,,,,,,,,,,,,,,,,1106.4246
49,34,15.0,,,,,,,,,,,,,,,,,,,,,1106.4246
49,46,15.0,,,,,,,,,,,,,,,,,,,,,1106.4246
49,55,15.0,,,,,,,,,,,,,,,,,,,,,1106.4246
50,5,15.0,,,,,,,,,,,,,,,,,,,,,1984.503
50,14,15.0,,,,,,,,,,,,,,,,,,,,,1984.503
50,24,15.0,,,,,,,,,,,,,,,,,,,,,1984.503
50,34,15.0,,,,,,,,,,,,,,,,,,,,,1984.503
50,46,15.0,,,,,,,,,,,,,,,,,,,,,1984.503
50,55,15.0,,,,,,,,,,,,,,,,,,,,,1984.503
51,3,12.0,18.5,,15.0,24.0,18.5,14.0,18.0,24.0,,,,,,,,,,,,,14.732008
51,7,12.0,20.0,,14.0,22.0,24.5,18.5,22.0,28.0,,,,,,,,,,,,,14.732008
51,12,12.0,,,,26.0,11.0,12.5,16.5,26.0,,,,1.0116667,,,,1.0,,,,-1.4100037,14.732008
51,17,12.0,,,12.5,29.0,29.0,12.5,29.0,34.0,,,,,,,,,,,,,14.732008
51,22,12.0,32.0,21.0,32.5,44.5,33.0,21.0,34.0,46.0,,,,,,,,,,,,,14.732008
51,27,12.0,36.0,27.5,37.5,44.5,45.0,39.0,44.5,47.0,,,,1.0416667,,,,0.5625,,,,-4.580002,14.732008
51,32,12.0,42.5,31.0,40.0,45.0,44.5,33.5,44.0,49.0,1.0383334,0.92833334,1.0116667,1.0516667,0.1875,-1.25,0.125,1.9375,-4.230011,-11.650009,1.050003,2.819992,14.732008
51,36,12.0,42.5,24.0,38.0,47.0,42.5,24.5,41.5,47.0,1.0516667,0.9816667,1.005,1.0516667,0.0625,-1.4375,0.0625,1.6875,5.019989,-4.580002,-0.3500061,5.6299896,14.732008
51,41,12.0,19.5,12.5,20.0,36.0,19.5,18.5,23.5,36.0,,,0.96833336,1.0516667,,,-2.125,2.8125,,,,8.149994,14.732008
51,46,12.0,18.5,13.5,18.0,25.0,28.0,20.0,31.5,38.0,1.0350001,,1.0016667,1.0516667,0.8125,,0.0625,1.75,3.519989,,-2.430008,3.550003,14.732008
51,50,12.0,39.5,29.0,34.5,40.0,39.5,29.0,39.5,44.0,,,,,,,,,,,,,14.732008
51,55,12.0,21.5,12.5,26.5,35.5,24.0,14.0,27.5,38.5,,,,,,,,,,,,,14.732008
51,59,12.0,13.5,,14.5,35.0,16.0,,16.0,38.0,,,,1.0516667,,,,3.6875,,,,-0.76000977,14.732008
52,3,12.0,,,,,,,,,,,,,,,,,,,,,0.25400013
52,12,12.0,,,,,,,,,,,,,,,,,,,,,0.25400013
52,20,12.0,,,,,,,,,,,,,,,,,,,,,0.25400013
52,29,12.0,,,,,,,,,,,,,,,,,,,,,0.25400013
52,38,12.0,,,,,,,,,,,,,,,,,,,,,0.25400013
52,47,12.0,,,,,,,,,,,,,,,,,,,,,0.25400013
52,58,12.0,,,,,,,,,,,,,,,,,,,,,0.25400013
53,4,17.0,,,,,,,,,,,,,,,,,,,,,0.25400013
53,13,17.0,,,,,,,,,,,,,,,,,,,,,0.25400013
53,22,17.0,,,,,,,,,,,,,,,,,,,,,0.25400013
53,31,17.0,,,,,,,,,,,,,,,,,,,,,0.25400013
53,40,17.0,,,,,,,,,,,,,,,,,,,,,0.25400013
53,49,17.0,,,,,,,,,,,,,,,,,,,,,0.25400013
53,58,17.0,,,,,,,,,,,,,,,,,,,,,0.25400013
54,7,17.0,,,,,,,,,,,,,,,,,,,,,0.25400013
54,17,17.0,,,,,,,,,,,,,,,,,,,,,0.25400013
54,27,17.0,,,,,,,,,,,,,,,,,,,,,0.25400013
54,36,17.0,,,,,,,,,,,,,,,,,,,,,0.25400013
54,46,17.0,,,,,,,,,,,,,,,,,,,,,0.25400013
54,56,17.0,,,,,,,,,,,,,,,,,,,,,0.25400013
55,2,15.0,,,,,,,,,,,,,,,,,,,,,1808.989
55,6,15.0,,,,,,,,,,,,,,,,,,,,,1808.989
55,11,15.0,,,,,,,,,,,,,,,,,,,,,1808.989
55,15,15.0,,,,,,,,,,,,,,,,,,,,,1808.989
55,19,15.0,,,,,,,,,,,,,,,,,,,,,1808.989
55,23,15.0,,,,22.5,,,,26.0,,,,,,,,,,,,,1808.989
55,28,15.0,,,,26.0,,,,28.5,,,,,,,,,,,,,1808.989
55,32,15.0,18.0,,18.0,31.0,23.5,,23.5,32.5,,,,,,,,,,,,,1808.989
55,36,15.0,22.5,,23.5,30.5,26.0,,24.5,31.0,,,,,,,,,,,,,1808.989
55,41,15.0,19.5,,19.5,29.5,19.5,,20.0,29.5,,,,,,,,,,,,,1808.989
55,45,15.0,,,,21.5,,,,21.5,,,,,,,,,,,,,1808.989
55,49,15.0,,,,,,,,13.5,,,,,,,,,,,,,1808.989
55,53,15.0,,,,,,,,,,,,,,,,,,,,,1808.989
55,57,15.0,,,,,,,,,,,,,,,,,,,,,1808.989
56,3,14.0,17.0,16.5,20.5,23.0,20.5,18.5,21.5,25.0,1.0383334,0.9483333,1.0350001,1.0516667,0.8125,-1.8125,0.1875,3.3125,-5.630005,-11.860001,-2.4600067,5.580002,0.030000018
56,8,14.0,19.5,,19.5,26.0,19.5,19.0,22.0,26.5,1.005,0.92833334,1.0116667,1.0516667,-0.625,-2.125,-0.8125,1.0625,2.8099976,-6.8899994,0.69999695,10.369995,0.030000018
56,13,14.0,16.0,16.0,19.0,23.0,18.5,18.5,21.0,24.5,0.96500003,0.96500003,1.0283334,1.0516667,0.75,-2.125,-0.1875,1.8125,1.4099884,-6.680008,-2.4600067,8.529999,0.030000018
56,18,14.0,21.5,16.5,20.5,23.5,21.5,20.5,22.5,24.5,1.0516667,,0.99833333,1.0516667,1.6875,,-0.1875,2.5,-23.87001,,-4.880005,9.470001,0.030000018
56,23,14.0,24.0,17.0,21.0,26.0,24.5,21.0,23.5,26.0,1.0516667,0.91833335,1.0216666,1.0516667,0.3125,-1.75,-0.125,1.625,2.4299927,-6.680008,-2.0900116,4.8899994,0.030000018
56,29,14.0,20.0,15.0,20.0,25.0,22.0,19.5,22.5,26.0,,,1.0250001,1.0516667,,,0.0625,2.3125,,,-1.3899994,11.5099945,0.030000018
56,34,14.0,24.5,19.0,22.5,26.0,25.0,23.0,25.0,29.5,0.98833334,0.925,1.015,1.0516667,-0.125,-2.5625,-0.125,2.1875,-3.880005,-17.910004,-3.880005,13.709991,0.030000018
56,39,14.0,25.5,16.0,20.5,28.0,26.0,20.5,25.5,29.5,,,1.005,1.0516667,,,-0.75,4.1875,,,-22.460007,9.869995,0.030000018
56,44,14.0,20.0,16.0,22.5,27.0,24.5,20.0,23.5,28.0,,,,1.0516667,,,,1.75,,,,,0.030000018
56,49,14.0,21.5,16.5,21.0,26.5,21.5,21.0,23.0,26.5,,,,1.0516667,,,,7.9375,,,,-2.1200104,0.030000018
56,54,14.0,19.5,15.0,18.5,26.5,19.5,15.5,20.5,27.0,0.9116667,,,1.0450001,3.0,,,3.0,,,,-2.4700012,0.030000018
56,59,14.0,19.5,14.0,18.5,23.0,19.5,17.0,19.5,23.5,,,,1.0116667,,,,0.75,,,,-2.949997,0.030000018
57,2,8.0,30.5,30.0,33.0,38.0,31.0,31.0,35.0,38.0,1.0216666,,0.96166664,1.0516667,0.375,,0.3125,2.625,14.619995,,,10.849991,1.2700007
57,6,8.0,25.0,28.5,31.5,35.5,27.0,29.0,32.5,37.5,0.9816667,,0.995,1.0516667,1.375,,0.4375,2.75,-0.7100067,,-6.330002,7.3799896,1.2700007
57,11,8.0,31.5,26.5,31.5,36.0,32.5,30.5,33.0,37.0,,,0.99833333,1.0516667,,,-0.875,4.375,,,,1.4099884,1.2700007
57,15,8.0,33.0,28.5,31.0,36.5,36.0,29.0,31.0,38.0,,,,1.0516667,,,,1.875,,,,,1.2700007
57,20,8.0,35.5,26.0,29.5,34.5,35.5,28.5,30.5,34.5,,,,1.0516667,,,,1.5,,,,,1.2700007
57,25,8.0,37.0,30.0,35.0,40.0,37.0,33.0,36.0,41.0,,,,,,,,,,,,,1.2700007
57,30,8.0,32.5,31.0,34.5,41.0,35.5,35.5,38.0,41.0,,,,,,,,,,,,,1.2700007
57,34,8.0,33.5,29.5,34.5,39.0,36.0,29.5,37.0,40.5,,,,,,,,,,,,,1.2700007
57,39,8.0,24.5,22.0,26.0,36.0,24.5,24.5,27.5,36.0,,,,,,,,,,,,,1.2700007
57,44,8.0,28.0,20.0,23.5,28.0,28.0,22.5,25.0,28.5,,,,,,,,,,,,,1.2700007
57,48,8.0,16.5,9.0,15.0,21.0,20.5,18.0,20.0,23.0,,,,,,,,,,,,,1.2700007
57,53,8.0,12.5,4.5,10.5,15.0,16.5,15.0,17.5,20.5,,,,,,,,,,,,,1.2700007
57,58,8.0,,,,8.5,13.5,10.0,14.0,19.0,,,,1.005,,,,0.875,,,,-1.4100037,1.2700007
58,3,6.0,33.5,27.0,30.5,33.5,33.5,28.0,33.5,36.0,,,,,,,,,,,,,0.50800025
58,8,6.0,23.0,19.0,22.0,29.0,25.0,20.0,25.0,31.0,1.0516667,0.955,1.0083333,1.0516667,0.8125,-1.8125,0.25,2.5625,,,,3.869995,0.50800025
58,12,6.0,6.5,,6.5,21.0,19.0,12.5,17.0,24.0,1.0016667,0.915,1.0016667,1.0516667,0.5,-2.4375,-0.125,2.75,2.9799957,,,2.9799957,0.50800025
58,16,6.0,,,,,19.0,13.5,17.0,20.5,0.925,0.925,0.98833334,1.0283334,-0.25,-1.125,0.125,1.6875,,,-3.1699982,9.12999,0.50800025
58,20,6.0,,,,5.5,22.5,20.0,25.5,31.0,0.98833334,0.955,0.98833334,0.99833333,0.75,-0.1875,0.5625,1.5625,-0.7100067,-2.1200104,1.0599976,2.4700012,0.50800025
