Id,minutes_past,radardist_km,Ref,Ref_5x5_10th,Ref_5x5_50th,Ref_5x5_90th,RefComposite,RefComposite_5x5_10th,RefComposite_5x5_50th,RefComposite_5x5_90th,RhoHV,RhoHV_5x5_10th,RhoHV_5x5_50th,RhoHV_5x5_90th,Zdr,Zdr_5x5_10th,Zdr_5x5_50th,Zdr_5x5_90th,Kdp,Kdp_5x5_10th,Kdp_5x5_50th,Kdp_5x5_90th,Expected
58,25,6.0,20.5,8.0,18.0,27.0,30.5,27.0,33.0,38.5,0.9816667,0.96166664,0.985,0.99833333,0.0625,-0.125,1.0625,1.5,-0.68000793,-2.4700012,-0.69999695,1.7599945,0.50800025
58,29,6.0,23.5,14.5,23.5,28.0,29.5,27.0,29.0,31.0,0.975,0.975,0.98833334,0.99833333,0.0625,0.3125,0.875,1.6875,1.0599976,-2.0700073,0.0,3.519989,0.50800025
58,33,6.0,16.5,17.0,22.5,27.5,34.5,27.0,30.5,35.0,0.99833333,0.9716667,0.9916667,0.99833333,0.75,0.5,1.0625,1.5625,2.119995,-2.8200073,-0.69999695,5.9099884,0.50800025
58,38,6.0,22.0,22.0,25.0,28.5,33.0,26.0,31.5,35.5,0.95166665,0.955,0.98833334,0.99833333,2.1875,0.1875,1.25,2.5,-1.050003,-1.4100037,-0.3500061,2.4700012,0.50800025
58,42,6.0,21.5,22.5,26.0,31.5,34.5,33.5,35.0,37.5,0.96833336,0.96833336,0.985,0.995,2.125,0.3125,1.125,2.125,0.0,-2.1200104,-0.7100067,1.4099884,0.50800025
58,46,6.0,26.0,22.0,27.5,31.0,32.0,28.0,31.0,35.5,0.98833334,0.955,0.9916667,0.995,1.75,0.75,1.1875,2.0,1.4099884,-2.1200104,0.34999084,1.4099884,0.50800025
58,50,6.0,19.0,15.0,20.5,27.0,27.5,27.5,30.0,34.5,0.995,0.985,0.995,0.99833333,0.9375,0.25,0.9375,1.5625,0.34999084,-2.0200043,0.0,0.34999084,0.50800025
58,55,6.0,29.5,22.0,26.0,31.5,34.0,32.5,35.0,39.0,0.98833334,0.9816667,0.9916667,0.99833333,2.0,0.375,1.0,2.5625,0.70999146,-2.4600067,0.0,1.7399902,0.50800025
58,59,6.0,37.0,30.0,32.0,34.5,37.0,33.0,35.0,36.5,0.995,0.97833335,0.9916667,0.99833333,1.0,0.5,1.0,1.3125,-1.0599976,-1.0599976,0.69999695,2.119995,0.50800025
59,8,15.0,,,,,,,,,,,,,,,,,,,,,2500.1233
59,18,15.0,,,,,,,,,,,,,,,,,,,,,2500.1233
59,27,15.0,,,,,,,,,,,,,,,,,,,,,2500.1233
59,37,15.0,,,,,,,,,,,,,,,,,,,,,2500.1233
59,46,15.0,,,,,,,,,,,,,,,,,,,,,2500.1233
59,56,15.0,,,,,,,,,,,,,,,,,,,,,2500.1233
60,0,10.0,,,,,,,,,,,,,,,,,,,,,0.25400013
60,10,10.0,,,,,,,,,,,,,,,,,,,,,0.25400013
60,20,10.0,,,,,,,,,,,,,,,,,,,,,0.25400013
60,29,10.0,,,,,,,,,,,,,,,,,,,,,0.25400013
60,39,10.0,,,,,,,,,,,,,,,,,,,,,0.25400013
60,49,10.0,,,,,,,,,,,,,,,,,,,,,0.25400013
60,58,10.0,,,,,,,,,,,,,,,,,,,,,0.25400013
61,3,17.0,,,,,,,,,,,,,,,,,,,,,0.25400013
61,13,17.0,,,,,,,,,,,,,,,,,,,,,0.25400013
61,23,17.0,,,,,,,,,,,,,,,,,,,,,0.25400013
61,32,17.0,,,,,,,,,,,,,,,,,,,,,0.25400013
61,42,17.0,,,,,,,,,,,,,,,,,,,,,0.25400013
61,52,17.0,,,,,,,,,,,,,,,,,,,,,0.25400013
62,2,2.0,36.0,34.5,38.5,43.5,49.0,43.5,47.5,51.5,0.955,0.95166665,0.995,0.99833333,1.75,0.0,0.5,1.75,1.050003,-2.4700012,0.0,2.819992,14.732008
62,6,2.0,46.0,41.5,44.5,48.0,50.0,44.5,47.0,50.5,0.925,0.9483333,0.995,0.99833333,0.1875,0.25,0.8125,1.9375,0.34999084,-2.4700012,0.0,2.4299927,14.732008
62,11,2.0,41.0,41.0,43.5,48.0,45.0,44.5,47.0,49.0,0.995,0.96500003,0.995,0.99833333,1.5,0.75,1.3125,2.0625,0.34999084,-2.4700012,0.34999084,1.4099884,14.732008
62,16,2.0,41.5,35.0,38.5,42.0,45.5,42.5,44.5,46.5,0.98833334,0.9816667,0.995,0.99833333,1.75,0.25,1.3125,2.25,0.70999146,-2.430008,0.70999146,2.7799988,14.732008
62,21,2.0,40.5,38.0,41.5,46.0,40.5,40.5,43.0,46.0,0.99833333,0.985,0.995,0.99833333,0.625,0.25,0.6875,1.0625,1.050003,-1.4000092,0.70999146,1.7599945,14.732008
62,26,2.0,29.0,28.0,31.0,36.5,34.0,30.5,33.0,37.0,0.99833333,0.9716667,0.995,0.99833333,0.625,0.1875,0.6875,1.1875,0.34999084,-1.0599976,0.70999146,1.4099884,14.732008
62,31,2.0,30.0,28.0,30.0,34.0,33.0,31.0,33.0,36.5,0.985,0.96166664,0.995,0.99833333,0.75,0.125,0.75,2.0625,-2.1200104,-3.1699982,-1.0599976,4.9299927,14.732008
62,36,2.0,29.5,25.5,30.0,33.0,37.5,35.5,38.5,48.5,0.955,0.955,0.995,0.99833333,-1.0,-1.0,0.875,2.0625,-1.7600098,-4.0,-1.4100037,4.1599884,14.732008
62,41,2.0,41.5,35.0,40.5,43.0,41.5,36.0,40.5,44.0,0.995,0.96500003,0.9916667,0.99833333,1.875,0.125,1.25,2.375,-3.100006,-3.100006,0.0,1.7599945,14.732008
62,45,2.0,36.5,32.0,36.0,40.0,39.5,35.0,39.0,43.5,0.9916667,0.985,0.995,0.99833333,0.8125,0.6875,1.0,2.625,2.119995,-4.580002,2.119995,4.2299957,14.732008
62,50,2.0,32.0,30.0,32.5,36.0,32.0,32.5,35.5,42.5,0.7316667,0.90833336,0.9916667,0.99833333,1.1875,0.3125,1.375,1.875,-4.880005,-4.580002,0.69999695,3.8799896,14.732008
62,55,2.0,29.0,25.0,30.0,37.0,29.0,28.0,32.0,37.0,0.985,0.9816667,0.995,0.99833333,2.125,0.9375,1.5625,2.4375,-1.4100037,-2.4700012,-0.3500061,3.519989,14.732008
63,2,11.0,,,,,,,,,,,,,,,,,,,,,0.50800025
63,11,11.0,,,,,,,,,,,,,,,,,,,,,0.50800025
63,20,11.0,,,,,,,,,,,,,,,,,,,,,0.50800025
63,28,11.0,,,,,,,,,,,,,,,,,,,,,0.50800025
63,37,11.0,,,,,,,,,,,,,,,,,,,,,0.50800025
63,46,11.0,,,,,,,,,,,,,,,,,,,,,0.50800025
63,55,11.0,,,,,,,,,,,,,,,,,,,,,0.50800025
64,2,15.0,,,,,,,,,,,,,,,,,,,,,1106.4246
64,6,15.0,,,,,,,,,,,,,,,,,,,,,1106.4246
64,11,15.0,,,,,,,,,,,,,,,,,,,,,1106.4246
64,15,15.0,,,,,,,,,,,,,,,,,,,,,1106.4246
64,19,15.0,,,,,,,,16.5,,,,,,,,,,,,,1106.4246
64,23,15.0,,,,20.5,,,,21.0,,,,,,,,,,,,,1106.4246
64,28,15.0,,,,,,,,,,,,,,,,,,,,,1106.4246
64,32,15.0,16.0,,,19.5,26.5,,19.0,26.5,,,,,,,,,,,,,1106.4246
64,36,15.0,27.0,,20.5,27.0,31.0,,21.5,37.5,,,,,,,,,,,,,1106.4246
64,41,15.0,32.5,,22.0,32.5,32.5,,25.5,34.0,,,,,,,,,,,,,1106.4246
64,45,15.0,29.0,,25.0,31.0,31.5,,27.0,31.5,,,,,,,,,,,,,1106.4246
64,49,15.0,,,,32.0,,,16.0,33.0,,,,,,,,,,,,,1106.4246
64,53,15.0,,,,21.0,,,,21.0,,,,,,,,,,,,,1106.4246
64,57,15.0,,,,,,,,,,,,,,,,,,,,,1106.4246
65,8,12.0,,,,,,,,,,,,,,,,,,,,,1.5240008
65,17,12.0,,,,,,,,,,,,,,,,,,,,,1.5240008
65,27,12.0,,,,,,,,,,,,,,,,,,,,,1.5240008
65,36,12.0,,,,,,,,,,,,,,,,,,,,,1.5240008
65,46,12.0,,,,,,,,,,,,,,,,,,,,,1.5240008
65,56,12.0,,,,,,,,,,,,,,,,,,,,,1.5240008
66,1,16.0,,,,,,,,,,,,,,,,,,,,,0.25400013
66,5,16.0,,,,,,,,,,,,,,,,,,,,,0.25400013
66,9,16.0,,,,,,,,,,,,,,,,,,,,,0.25400013
66,13,16.0,,,,,,,,,,,,,,,,,,,,,0.25400013
66,17,16.0,,,,,,,,,,,,,,,,,,,,,0.25400013
66,21,16.0,,,,,,,,,,,,,,,,,,,,,0.25400013
66,24,16.0,,,,,,,,,,,,,,,,,,,,,0.25400013
66,28,16.0,,,,,,,,,,,,,,,,,,,,,0.25400013
66,31,16.0,,,,,,,,,,,,,,,,,,,,,0.25400013
66,35,16.0,,,,,,,,,,,,,,,,,,,,,0.25400013
66,38,16.0,,,,,,,,,,,,,,,,,,,,,0.25400013
66,42,16.0,,,,,,,,,,,,,,,,,,,,,0.25400013
66,45,16.0,,,,,,,,,,,,,,,,,,,,,0.25400013
66,48,16.0,,,,,,,,,,,,,,,,,,,,,0.25400013
66,52,16.0,,,,,,,,,,,,,,,,,,,,,0.25400013
66,55,16.0,,,,,,,,,,,,,,,,,,,,,0.25400013
66,59,16.0,,,,,,,,,,,,,,,,,,,,,0.25400013
67,1,5.0,,,,,,,,,1.0416667,,0.845,1.0416667,3.3125,,-0.0625,2.9375,,,,2.1100006,0.7620004
67,6,5.0,,,,,,,,,,,,,,,,,,,,,0.7620004
67,11,5.0,,,,,,,,,1.0216666,0.975,1.0083333,1.0516667,0.9375,-2.1875,0.0625,6.25,,,,2.819992,0.7620004
67,16,5.0,,,,,14.5,11.5,15.0,19.0,,,0.955,1.0516667,,,-0.5625,2.4375,,,,,0.7620004
67,21,5.0,14.0,10.0,14.0,17.0,22.5,18.5,20.5,23.0,,,,,,,,,,,,,0.7620004
67,26,5.0,23.0,19.0,21.5,24.5,29.5,24.0,29.0,32.5,,,,1.0516667,,,,1.3125,,,,,0.7620004
67,31,5.0,31.5,21.0,29.0,32.5,33.0,24.5,30.0,35.0,,,,0.97833335,,,,0.3125,,,,,0.7620004
67,37,5.0,9.5,7.0,9.5,17.0,11.0,7.0,10.0,17.0,,,,0.9716667,,,,1.125,,,,,0.7620004
67,42,5.0,,,,,,,,,,,,,,,,,,,,,0.7620004
67,47,5.0,,,,2.0,,,,3.5,,,,,,,,,,,,,0.7620004
67,53,5.0,,,,,,,,,,,,,,,,,,,,,0.7620004
67,58,5.0,,,,,,,,,,,,,,,,,,,,,0.7620004
68,3,12.0,,,,,,,,,,,,,,,,,,,,,316.48416
68,6,12.0,,,,,,,,,,,,,,,,,,,,,316.48416
68,10,12.0,,,,,,,,,,,,,,,,,,,,,316.48416
68,14,12.0,,,,,,,,,,,,,,,,,,,,,316.48416
68,17,12.0,,,,,,,,,,,,,,,,,,,,,316.48416
68,21,12.0,,,,,,,,,,,,,,,,,,,,,316.48416
68,25,12.0,,,,,,,,,,,,,,,,,,,,,316.48416
68,29,12.0,,,,,,,,,,,,,,,,,,,,,316.48416
68,32,12.0,,,,,,,,,,,,,,,,,,,,,316.48416
68,36,12.0,,,,,,,,,,,,,,,,,,,,,316.48416
68,40,12.0,,,,,,,,,,,,,,,,,,,,,316.48416
68,44,12.0,,,,,,,,,,,,0.90166664,,,,4.9375,,,,,316.48416
68,47,12.0,,,,,,,,,,,,,,,,,,,,,316.48416
68,51,12.0,,,,,,,,,,,,,,,,,,,,,316.48416
68,55,12.0,,,,,,,,,,,,,,,,,,,,,316.48416
68,58,12.0,,,,,,,,,,,,,,,,,,,,,316.48416
69,1,13.0,12.5,,,17.5,12.5,,12.0,18.5,,,,,,,,,,,,,1.2700007
69,5,13.0,,,,18.5,,,12.0,22.0,,,,,,,,,,,,,1.2700007
69,8,13.0,,,10.5,16.5,,,11.5,23.0,,,,1.0516667,,,,0.5,,,,7.399994,1.2700007
69,11,13.0,,,,14.0,,,,14.0,,,,,,,,,,,,,1.2700007
69,14,13.0,,,,14.0,,,,15.0,,,,,,,,,,,,,1.2700007
69,17,13.0,13.0,,13.0,22.0,13.0,,13.5,22.0,,,,,,,,,,,,,1.2700007
69,20,13.0,35.5,23.0,29.0,36.0,35.5,23.0,29.0,36.0,0.98833334,0.975,1.015,1.0516667,0.8125,-1.9375,-0.25,0.8125,3.75,-8.779999,-0.7100067,11.209991,1.2700007
69,26,13.0,37.0,,33.5,45.5,37.0,11.0,33.5,48.5,0.99833333,0.9716667,1.0016667,1.0116667,0.3125,-1.0,-0.0625,1.125,-2.8200073,-5.2900085,-2.4600067,3.1699982,1.2700007
69,29,13.0,37.0,,35.5,46.5,37.0,,36.0,46.5,1.005,0.945,1.0016667,1.0516667,0.1875,-0.375,0.25,1.5625,-4.169998,-4.169998,0.0,3.1599884,1.2700007
69,32,13.0,25.0,,25.0,48.0,27.5,11.0,27.5,48.0,0.9716667,0.9316667,0.9716667,0.995,-0.25,-0.8125,0.25,1.875,-2.0900116,-8.040009,-2.4700012,4.2299957,1.2700007
69,35,13.0,30.0,17.5,28.0,39.0,30.0,17.5,28.0,40.0,0.9816667,0.935,0.97833335,1.0016667,0.4375,-1.0,0.5,2.375,2.119995,-3.5200043,0.0,2.119995,1.2700007
69,38,13.0,31.0,25.0,31.5,42.5,31.0,25.0,31.5,42.5,0.995,0.9216667,0.995,1.0383334,0.0,-1.25,0.0,1.375,-0.69999695,-2.4400024,-1.050003,4.9299927,1.2700007
69,42,13.0,31.5,30.5,37.0,52.0,31.5,30.5,37.0,52.5,0.995,0.94166666,0.9716667,0.995,0.6875,-0.8125,0.3125,1.6875,3.819992,-4.0599976,0.34999084,8.080002,1.2700007
69,45,13.0,34.0,31.5,35.5,48.0,34.0,31.5,35.5,48.0,0.995,0.9483333,0.9916667,1.0116667,0.9375,-1.25,0.25,1.25,-3.1699982,-5.279999,-0.7100067,1.0699921,1.2700007
69,48,13.0,29.0,13.5,29.0,35.5,29.0,13.5,29.0,38.0,0.9716667,0.91833335,0.975,0.99833333,0.25,-0.375,0.75,2.0625,1.050003,-4.230011,1.7599945,5.2899933,1.2700007
69,51,13.0,23.5,,23.5,33.0,23.5,,23.5,33.0,1.005,0.955,0.995,1.0116667,0.3125,-0.75,0.125,2.25,0.0,-0.7100067,0.0,6.330002,1.2700007
69,54,13.0,,,,25.0,,,,25.0,1.0016667,0.945,0.9916667,1.0216666,0.125,-0.875,0.0,1.3125,-0.37001038,-2.4700012,0.0,8.75,1.2700007
69,57,13.0,,,,21.0,,,,21.0,0.99833333,0.9483333,1.0016667,1.0116667,0.1875,-0.9375,0.1875,1.0625,-5.630005,-5.9900055,0.69999695,4.9299927,1.2700007
70,9,12.0,,,,-1.5,,,,4.0,1.0516667,,0.96166664,1.0516667,2.875,,-1.0,3.6875,,,,,0.25400013
70,18,12.0,4.0,6.5,8.0,11.0,8.5,7.0,8.5,11.0,1.0116667,0.96166664,1.005,1.0516667,-0.6875,-0.6875,0.0625,2.75,,,,,0.25400013
70,28,12.0,1.5,1.5,5.0,6.0,3.5,3.5,6.0,11.0,1.005,0.9716667,0.99833333,1.0183333,1.5,0.25,0.9375,1.5,,,,0.0,0.25400013
70,38,12.0,2.0,0.5,1.5,7.0,2.0,0.5,1.5,7.0,1.0483334,0.96166664,1.0183333,1.0516667,0.1875,-0.5625,1.1875,3.125,,,,,0.25400013
70,47,12.0,5.5,5.5,8.0,12.0,8.5,7.0,10.0,12.0,0.86833334,0.88166666,1.015,1.0516667,0.6875,0.3125,0.9375,3.4375,,,,0.0,0.25400013
70,57,12.0,12.0,7.0,10.0,14.0,12.0,8.0,10.5,14.0,0.995,0.975,0.995,1.005,0.9375,0.3125,0.8125,1.75,0.0,,,0.0,0.25400013
71,6,17.0,,,,,,,,,,,,,,,,,,,,,151.38408
71,16,17.0,,,,,,,,,,,,,,,,,,,,,151.38408
71,25,17.0,,,,,,,,,,,,,,,,,,,,,151.38408
71,35,17.0,,,,,,,,,,,,,,,,,,,,,151.38408
71,45,17.0,,,,,,,,,,,,,,,,,,,,,151.38408
71,55,17.0,,,,,,,,,,,,,,,,,,,,,151.38408
72,4,12.0,27.0,27.0,30.0,33.5,27.0,27.0,30.5,33.5,1.0516667,1.0250001,1.0516667,1.0516667,3.375,0.0625,1.375,3.375,2.119995,-3.1699982,1.4099884,3.8799896,2.2860012
72,8,12.0,34.5,32.0,34.5,38.0,36.0,32.0,36.0,40.5,1.0516667,1.0250001,1.0516667,1.0516667,2.0625,0.375,1.6875,3.25,-3.880005,-7.029999,-0.8700104,10.519989,2.2860012
72,12,12.0,31.5,30.0,32.5,35.0,31.5,31.0,33.5,36.0,1.0350001,1.015,1.0516667,1.0516667,0.8125,-0.25,1.25,3.625,4.2299957,-2.4700012,-1.4100037,5.9799957,2.2860012
72,17,12.0,27.0,27.0,29.5,32.0,29.0,28.0,30.0,32.0,,,,1.0516667,,,,4.625,,,,6.319992,2.2860012
72,21,12.0,31.5,21.5,28.0,31.5,31.5,24.5,29.0,31.5,1.0516667,0.9916667,1.0516667,1.0516667,1.625,-1.1875,1.125,2.8125,1.0599976,-8.809998,-0.3500061,3.519989,2.2860012
72,26,12.0,29.0,24.0,28.5,32.5,29.0,24.0,28.5,33.0,1.0516667,1.0016667,1.0216666,1.0516667,1.1875,0.8125,1.25,2.0625,1.7599945,-2.4700012,-0.7100067,4.2299957,2.2860012
72,31,12.0,27.0,25.5,28.5,34.0,27.0,25.5,28.5,34.0,1.0016667,0.9716667,0.995,1.0383334,1.875,0.5625,1.4375,2.1875,3.7399902,-2.8200073,-0.3500061,3.7399902,2.2860012
72,36,12.0,29.0,26.0,29.0,31.0,29.0,26.0,29.0,31.0,1.0116667,0.99833333,1.0083333,1.0416667,3.5,1.0625,1.75,2.6875,-0.3500061,-2.8200073,-0.3500061,2.119995,2.2860012
72,42,12.0,27.5,26.5,28.5,31.0,27.5,26.5,29.0,33.5,0.98833334,0.975,0.9916667,0.99833333,1.6875,1.0,1.6875,2.1875,0.70999146,-1.4100037,-0.7100067,1.7599945,2.2860012
72,49,12.0,31.5,26.5,29.0,32.0,31.5,27.0,31.0,34.0,0.98833334,0.985,0.995,0.99833333,2.0625,1.5,2.0,2.5,3.869995,-1.4100037,0.0,3.869995,2.2860012
72,54,12.0,32.0,17.5,31.5,37.5,32.0,19.0,31.5,39.0,0.93833333,0.8616667,0.9483333,0.985,0.625,0.625,1.375,3.4375,1.0599976,-2.5800018,-0.3500061,3.519989,2.2860012
73,3,9.0,28.0,24.0,28.0,34.5,30.0,26.5,31.0,35.0,0.945,0.8516667,0.93833333,0.975,2.0,-0.75,0.5625,2.9375,1.3999939,-0.7100067,2.819992,5.4599915,0.50800025
73,8,9.0,32.5,29.5,31.5,36.0,32.5,31.5,33.5,36.0,0.95166665,0.895,0.97833335,1.0016667,-0.375,-0.9375,0.3125,2.0625,-2.4199982,-4.930008,-0.7100067,10.519989,0.50800025
73,12,9.0,24.0,24.5,27.0,29.5,30.0,27.5,29.0,31.0,0.9116667,0.87166667,0.955,0.9916667,-1.1875,-1.375,-0.1875,2.3125,0.0,-6.5899963,0.0,7.8899994,0.50800025
73,16,9.0,28.0,25.0,27.5,30.5,30.5,27.5,29.0,32.0,0.985,0.9583333,0.9916667,1.0083333,0.3125,-0.5,0.1875,1.0625,0.9700012,-2.4700012,-1.4100037,1.7599945,0.50800025
73,20,9.0,25.5,25.5,29.5,34.5,28.5,29.5,31.5,35.5,0.9816667,0.87166667,0.945,0.97833335,1.625,-0.0625,1.0625,2.3125,0.34999084,-10.910004,-0.7100067,8.909988,0.50800025
73,25,9.0,28.5,24.5,27.5,30.5,31.0,25.5,30.0,32.5,0.90500003,0.875,0.945,0.995,0.625,-1.0,0.1875,2.3125,9.5099945,-3.880005,2.119995,9.5099945,0.50800025
73,29,9.0,23.5,23.0,25.0,29.5,29.5,26.5,29.0,32.5,0.94166666,0.885,0.9583333,0.98833334,-0.8125,-1.25,0.4375,3.125,-1.0599976,-6.3200073,-0.7100067,9.860001,0.50800025
73,33,9.0,25.5,24.0,27.0,30.5,29.5,27.0,29.0,34.5,0.925,0.8983333,0.97833335,0.9916667,0.1875,-0.3125,0.5,2.25,1.050003,-3.5200043,0.70999146,7.2599945,0.50800025
73,38,9.0,23.0,22.5,25.0,28.0,25.5,25.5,27.5,29.0,0.9716667,0.875,0.95166665,0.9916667,0.5625,-0.375,0.5625,1.6875,1.7599945,-4.930008,1.7599945,7.8399963,0.50800025
73,42,9.0,25.0,23.0,25.5,28.5,28.0,25.5,28.0,31.5,0.815,0.90166664,0.96833336,0.995,-1.125,-1.125,0.5,2.25,-2.4700012,-0.3500061,1.7599945,6.6799927,0.50800025
73,46,9.0,15.0,14.5,20.0,25.0,26.5,23.5,26.0,28.5,0.95166665,0.90166664,0.96166664,0.985,1.9375,-1.0,0.8125,1.75,1.050003,-3.5200043,1.4099884,5.9799957,0.50800025
73,50,9.0,30.5,24.0,29.0,33.5,32.0,28.5,32.0,35.5,0.88166666,0.89166665,0.96500003,0.98833334,2.375,-0.375,0.875,2.375,-12.930008,-2.1200104,-1.3899994,6.98999,0.50800025
73,55,9.0,26.5,24.5,27.5,31.5,31.5,28.5,31.0,33.0,0.985,0.845,0.9583333,0.985,1.125,-0.6875,1.3125,2.8125,-8.449997,-8.080002,-2.4600067,5.279999,0.50800025
73,59,9.0,23.5,19.5,23.0,25.5,25.0,24.5,25.5,27.0,0.94166666,0.89166665,0.94166666,0.985,1.3125,-0.1875,0.8125,1.75,-1.4100037,-1.75,-0.3500061,4.169998,0.50800025
74,0,11.0,11.5,10.5,13.5,17.5,11.5,10.5,13.5,17.5,0.99833333,,1.0183333,1.0516667,2.125,,0.0,3.4375,-6.3399963,,,4.019989,14.000007
74,6,11.0,21.0,14.5,18.5,21.0,21.0,14.5,18.5,21.0,1.0283334,0.95166665,0.995,1.0316668,1.875,-0.5625,0.4375,4.1875,4.6399994,-5.2900085,1.4099884,6.2299957,14.000007
74,12,11.0,12.5,8.5,13.5,21.0,12.5,8.5,13.5,21.0,0.955,0.93833333,0.9716667,0.99833333,0.875,-0.375,0.875,2.0625,3.1699982,-2.8200073,3.1699982,6.6900024,14.000007
74,18,11.0,16.0,12.0,15.5,22.5,16.0,12.0,15.5,22.5,0.9816667,0.85833335,0.96166664,0.9916667,1.4375,-1.0,1.125,2.75,-1.7600098,-2.4700012,1.7599945,7.0399933,14.000007
74,23,11.0,15.5,,11.0,16.5,15.5,,11.0,16.5,0.81166667,0.88166666,0.9816667,1.005,1.4375,-0.5625,0.75,3.25,-16.710007,-11.520004,-0.3500061,8.059998,14.000007
74,29,11.0,19.0,11.5,15.0,19.0,19.0,11.5,15.0,19.0,1.0083333,0.86833334,0.9916667,1.0516667,0.8125,-1.25,0.5625,2.0,4.580002,,1.4099884,7.7299957,14.000007
74,35,11.0,19.5,16.5,20.5,23.5,19.5,16.5,20.5,23.5,1.0083333,0.925,0.985,1.0516667,-0.875,-1.5625,0.1875,1.875,1.75,,1.7399902,11.479996,14.000007
74,41,11.0,20.0,16.0,19.0,21.0,20.0,16.0,19.0,21.0,1.0316668,0.89166665,0.9816667,1.0516667,1.3125,-2.5625,0.625,2.125,3.519989,,1.4099884,6.169998,14.000007
74,47,11.0,20.5,12.0,18.0,25.0,20.5,12.0,18.0,25.0,1.005,0.95166665,0.98833334,1.0183333,1.875,-1.1875,0.8125,3.0,4.580002,-4.230011,2.119995,4.580002,14.000007
74,53,11.0,14.0,13.0,16.5,21.5,14.0,13.0,16.5,21.5,0.99833333,0.9216667,0.9816667,1.0016667,0.3125,-0.125,1.125,2.125,0.34999084,-3.880005,0.70999146,8.0099945,14.000007
74,58,11.0,22.5,14.0,16.5,22.5,22.5,14.0,16.5,22.5,0.9716667,0.92833334,0.9716667,0.9916667,0.625,-0.125,1.125,2.5625,5.8600006,-8.580002,0.66999817,12.289993,14.000007
75,2,10.0,16.0,6.5,16.5,32.5,17.5,9.0,21.5,32.5,,,,,,,,,,,,,1.2700007
75,7,10.0,12.0,,9.0,16.0,13.0,,9.5,17.0,,,,,,,,,,,,,1.2700007
75,12,10.0,,,,7.5,5.5,,,7.5,,,,,,,,,,,,,1.2700007
75,16,10.0,,,,,,,6.0,10.0,,,,,,,,,,,,,1.2700007
75,21,10.0,,,,,,,,8.5,,,,,,,,,,,,,1.2700007
75,26,10.0,7.5,,7.5,40.5,10.0,,10.0,40.5,,,,,,,,,,,,,1.2700007
75,30,10.0,40.0,22.0,34.5,40.0,40.0,23.0,34.5,40.0,,,,,,,,,,,,,1.2700007
75,35,10.0,17.0,,17.0,38.0,20.5,,20.5,45.0,,,,,,,,,,,,,1.2700007
75,40,10.0,,,,20.0,9.0,,,20.0,,,,,,,,,,,,,1.2700007
75,45,10.0,,,,,,,,,,,,,,,,,,,,,1.2700007
75,49,10.0,,,,,,,,6.0,,,,,,,,,,,,,1.2700007
75,54,10.0,,,,,,,,,,,,,,,,,,,,,1.2700007
75,59,10.0,,,,,,,,,,,,,,,,,,,,,1.2700007
76,1,18.0,,,,,,,,,,,,,,,,,,,,,0.25400013
76,6,18.0,,,,,,,,,,,,,,,,,,,,,0.25400013
